,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,red_color_mean,red_color_std,red_color_median,red_color_shannon_entropy,green_color_mean,green_color_std,green_color_median,green_color_shannon_entropy,blue_color_mean,blue_color_std,blue_color_median,blue_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0127-nettow-20ml_000001_0043.tif,4302,8700,5161,0.7512182900944807,74.00997582387573,0.7316326530612245,4302,97.55396806243637,64.3908718866718,-1.3784002003731095,315.62236636408613,0.833559387715559,13.553971795362461,8.0,0.3333333333333333,1398.0,0.0,192.65120291977252,23.271862375546252,217.0,11.991837707939942,197.7397551933264,26.192967422730664,223.5,11.974153133017083,192.60381457293713,25.760715947590146,224.0,11.94112759246117,1.000246040541515,0.9742664176529454,0.9740267675795999
20180129-IceEdge-sample0127-nettow-20ml_000001_0044.tif,1580,3127,1582,0.5089698623263025,44.85218479273398,0.9930861093651792,1580,49.35926715377931,42.48768417846982,1.512255349895278,154.2426406871193,0.9987357774968394,12.106422219168152,12.0,0.21518987341772153,299.0,0.0,167.19503876699,26.63218991882598,188.0,10.527537140995921,169.9580398342593,26.984453875039563,190.0,10.526524952671531,171.3249599956492,27.950732932003042,188.0,10.510714082681472,0.9758942233007725,0.983743039929363,1.0080426919651633
20180129-IceEdge-sample0127-nettow-20ml_000001_0045.tif,4340,7743,4709,0.5062480254980648,74.3361259694814,0.8373528844298669,4340,83.13910470774903,71.69816016367031,-0.2993489838115013,278.42640687119285,0.921639413888299,13.349696492477532,8.0,0.49723502304147466,2094.0,0.0,118.49976725566998,24.5378654828594,110.0,11.824959807956498,124.6771598623916,28.608153373970413,124.0,11.77418385761671,124.82160121005478,30.794049207406886,149.0,11.698812790161067,0.949353045521775,0.9504528927869409,1.0011585229229043
20180129-IceEdge-sample0127-nettow-20ml_000001_0046.tif,924,2156,924,0.5294628243351381,34.29975713230766,1.0,924,38.087618285561874,32.31098884280702,-1.5707963267948966,118.0,1.0,11.377503982219292,1.0,0.9653679653679653,892.0,0.0,99.94155844155843,3.5836190497370928,92.5,9.794429696758442,100.8268398268398,2.701698376208736,97.0,9.805025139921845,98.08658008658008,5.624890354990828,92.0,9.778074335072256,1.0189116426869096,0.9912197844661029,0.9728221201322401
20180129-IceEdge-sample0127-nettow-20ml_000001_0047.tif,1682,3933,1748,0.74965367852305,46.27730452656619,0.7740450989415555,1682,59.37672911533851,39.297319173655794,-1.0684813081333735,171.11269837220811,0.9622425629290617,12.271118460066983,10.0,0.22413793103448276,183.0,62.0,164.43733827197366,12.321919809791437,176.0,10.690783476952735,174.26365223321883,13.233227716052637,188.0,10.686624882556814,177.2272006472577,15.470834336387817,189.0,10.683805544009022,0.9278335248281656,0.9436123721997143,1.0170061190389417
20180129-IceEdge-sample0127-nettow-20ml_000001_0048.tif,5870,18150,10714,0.9963348308576163,86.45181390575564,0.4793401927159889,5870,410.1076710209539,35.080162432871184,-1.558123156956617,723.237590053236,0.5478812768340489,14.084381264562152,16.0,0.15076660988074958,392.0,315.0,209.57099217112034,12.932423605760848,212.0,12.499224320309505,214.86678695202505,12.94243479641367,219.0,12.498504453339637,233.57342521211785,12.171425260696282,241.0,12.505719077689548,0.8972381681725997,0.9753531252734414,1.0870615627731688
20180129-IceEdge-sample0127-nettow-20ml_000001_0049.tif,2791,8555,4091,0.9537067906803852,59.612176351445505,0.5031548584820624,2791,139.53895922206408,41.96467048019112,1.3598567947368718,344.118795026618,0.6822292837936935,12.900720910430499,10.0,0.2869939089931924,732.0,0.0,182.3907736001163,33.341684691349975,142.0,11.332387047250853,184.60273503459942,35.28148248058227,123.0,11.336060406043925,177.93842570474257,42.0879455610063,151.0,11.278186538111129,1.0250218460556777,0.9880177212213647,0.9638991842206033
20180129-IceEdge-sample0127-nettow-20ml_000001_0050.tif,2377,5112,2544,0.7613648074422884,55.01354740275782,0.7717532467532467,2377,69.42662400335796,45.01092628815515,-0.7024163509178983,201.7401153701776,0.9343553459119497,12.777870349537304,12.0,0.1817416912074043,421.0,0.0,200.34466032931437,8.45996060115006,210.75,11.193148094666386,205.40765077188465,8.54127227536456,214.0,11.196449315904712,210.1771010765884,11.218628268407763,220.25,11.190072296621107,0.9532183063858555,0.975351500182469,1.0232194384521756
20180129-IceEdge-sample0127-nettow-20ml_000001_0051.tif,4223,9009,4718,0.913224538807752,73.3272841268282,0.6854406752150625,4223,118.30657399925592,48.20480323133865,0.29257215997465835,304.5096679918781,0.8950826621449767,13.598266766289347,21.0,0.1922803694056358,158.66666666666666,130.62499335459844,228.3255505503027,13.356323435745379,245.0,12.022202454658709,229.3835536099405,13.061566256880235,246.0,12.023608115984175,215.5346520912739,17.678258337109916,247.0,11.99477890016065,1.0593449746243688,0.99538762460086,0.9396255690492257
20180129-IceEdge-sample0127-nettow-20ml_000001_0052.tif,2486,4606,2494,0.9251145231742143,56.260763487635096,0.977970102281668,2486,93.05324608976954,35.331218261214254,1.5483038579798754,217.31370849898474,0.9967923015236567,12.797744092133454,5.0,0.5112630732099759,633.0,539.0,170.69753203372431,8.33947652390272,176.0,11.2175256694031,172.44351998297307,6.1085814575314545,174.0,11.230379715615884,167.43843524755383,11.523007339965762,158.5,11.19014944331558,1.0194644484186202,0.9898750156026671,0.970975512817684
20180129-IceEdge-sample0127-nettow-20ml_000001_0053.tif,3612,8360,4705,0.9596646250271346,67.81549406723664,0.6809954751131222,3612,149.51835957336567,42.03668393853497,1.4462399544959028,389.67514421272205,0.7676939426142402,13.317260258597898,10.0,0.44905869324473974,508.0,613.7882370981054,174.87156914073506,17.87930717156758,157.0,11.768041130365198,176.40361304390987,19.225780717947224,143.0,11.762600018055055,153.71758309159407,27.170945505572465,94.0,11.664124484389943,1.1376159163037074,0.9913151217441706,0.8713970220855461
20180129-IceEdge-sample0127-nettow-20ml_000001_0054.tif,2085,4032,2112,0.26647332691406783,51.523824108588975,0.9242021276595744,2085,53.25053846474862,51.32512110474714,-0.5028502691118552,174.8700576850888,0.9872159090909091,12.333382522551394,2.0,0.6575539568345323,1368.0,0.0,159.2747897113177,14.448419611993975,121.25,10.788858485249937,158.37739654712257,15.081513444450156,133.5,10.777706532283963,152.66184763400497,21.154639054466735,129.5,10.676405480294783,1.0433175818307057,1.0056661694393247,0.9639118394560992
20180129-IceEdge-sample0127-nettow-20ml_000001_0055.tif,9392,29172,15663,0.8751631004747928,109.35385591808205,0.432472256757379,9392,204.1999286634877,98.79764603623846,0.24089936620718908,618.6000717874997,0.5996297005682181,14.672585003903006,26.0,0.2867333901192504,1254.5,128.5,206.4927028715458,29.869500787437815,234.5,13.103481611960696,208.79232055758314,30.015564918817873,239.0,13.097390547997792,208.6356788359129,33.71205370116256,242.0,13.06191904847395,0.9897286217950645,0.9889861002555258,0.9992497725910037
20180129-IceEdge-sample0127-nettow-20ml_000001_0056.tif,2825,5278,2942,0.8147868589882009,59.97417539138687,0.8968253968253969,2825,80.09721482523696,46.43721078348812,-1.56712946216667,222.90559159102156,0.960231135282121,12.796146058972784,2.0,0.7384070796460177,2085.0,0.0,132.1478660947115,7.5711391429683355,105.0,11.265772652469217,132.56004980594065,7.308759778344737,99.5,11.241109068698705,122.42117239840672,8.21282862705392,75.0,11.122806951215782,1.0794527082672456,0.9968905887419885,0.9235148340516122
20180129-IceEdge-sample0127-nettow-20ml_000001_0057.tif,5413,9831,5925,0.773642517250275,83.01834529579251,0.7859735733991579,5413,107.19870152889068,67.92349090273419,1.107510175040032,326.75230867899734,0.9135864978902953,13.893511138194953,6.0,0.45132089414372806,1215.0,1062.0,172.98595753546346,13.526191713106947,200.0,12.325897664034333,180.9252925355791,12.874602251313762,205.0,12.323170391115735,174.565443627986,14.55770993374811,202.0,12.2770245527988,0.9909518971241034,0.9561181585567735,0.9648482043695332
20180129-IceEdge-sample0127-nettow-20ml_000001_0058.tif,1521,3025,1521,0.0,44.00678751672499,1.0,1521,45.01851470969102,45.01851470969102,0.7853981633974483,152.0,1.0,11.768413051349977,1.0,0.9145299145299145,1391.0,0.0,55.48191978961209,16.786552604903047,42.0,10.280637434223808,53.68376068376067,21.447334090219282,42.0,10.215803487500962,50.295857988165686,20.959442299757004,32.0,10.04547197658487,1.103111111111111,1.0334954012712334,0.9368914797986606
20180129-IceEdge-sample0127-nettow-20ml_000001_0059.tif,3419,6612,3750,0.9339366861188888,65.97882996423566,0.8339024390243902,3419,114.49937295442703,40.92648172352226,0.0937338664103722,275.88225099390854,0.9117333333333333,13.272701751698813,27.0,0.14243930973968996,265.0,0.0,168.01909601253772,10.08551083700982,173.0,11.700509727109722,170.38523063578157,9.982411632459375,174.0,11.701916840689318,169.16024280228302,12.685030826693081,170.25,11.660800670892204,0.9932540485232154,0.98611302978307,0.9928104811143104
20180129-IceEdge-sample0127-nettow-20ml_000001_0060.tif,2934,5472,3086,0.8834117552979787,61.12024888899723,0.8945121951219512,2934,91.6983253608194,42.96961126219135,-1.4719458206106886,233.59797974644667,0.9507453013609851,12.788155600260744,3.0,0.6414451261077028,1879.0,0.0,149.62084594422035,4.495247211252608,130.5,11.219516477662017,150.27202969440714,3.75081744746002,124.5,11.22318688140236,145.89499583436276,5.4877199826850305,118.0,11.16624681123937,1.0255378883185795,0.9956666336941676,0.9708725977219745
20180129-IceEdge-sample0127-nettow-20ml_000001_0061.tif,1560,3080,1560,0.22227433201827698,44.56740613707347,1.0,1560,46.17358552246078,45.018514709691026,-0.0,154.0,1.0,12.05815581016187,1.0,0.757051282051282,1181.0,0.0,178.9846153846154,8.808666632772603,177.0,10.544058354697334,172.19230769230768,9.087016726976765,162.0,10.522611525025349,140.51025641025643,21.720290620276693,89.0,10.34941447163649,1.2738188653077611,1.0394460576278761,0.8160077432804708
20180129-IceEdge-sample0127-nettow-20ml_000001_0062.tif,4116,7592,4424,0.8079360831600687,72.39236124156974,0.8205741626794258,4116,97.09725755821776,57.21651353600417,1.358399347496363,274.3675323681471,0.930379746835443,13.373363900619282,5.0,0.49173955296404276,505.25,96.54888658084049,181.663237316223,13.805721119599148,239.0,11.800086231653967,183.07857592303412,13.849140444233498,235.0,11.807071739479712,179.42247240850017,14.051468211994726,243.5,11.757638556786642,1.012488763963865,0.9922692286649305,0.9800298669786957
20180129-IceEdge-sample0127-nettow-20ml_000001_0063.tif,1966,3658,1967,0.35693227871286076,50.03187928660416,0.993933265925177,1966,52.85024395766008,49.36901229232052,0.07792589058761872,171.07106781186548,0.9994916115912558,12.27049743289461,1.0,0.7502543234994914,1475.0,0.0,106.41876988454125,14.79923317304539,85.0,10.734354447325668,108.69599190699034,14.040827540306761,80.5,10.719524600521082,105.59967217277168,12.79450452632436,62.5,10.601593921242156,1.0077566311989061,0.9790496228748004,0.9715139474796076
20180129-IceEdge-sample0127-nettow-20ml_000002_0000.tif,7999,18018,10817,0.9747632843901787,100.91899285236931,0.6224902723735408,7999,250.5883431797978,55.94158969532081,-1.545949733007643,731.214249456123,0.7394841453268004,14.543018562532628,27.0,0.10076259532441555,316.5,205.5,240.03491735256094,10.931265144377711,251.25,12.955977467423272,246.76423015315163,9.119347974725917,255.0,12.960642960991844,242.75938359304465,10.756167943213883,255.0,12.957752322816301,0.9887770919494057,0.9727297882824661,0.9837705547614359
20180129-IceEdge-sample0127-nettow-20ml_000002_0001.tif,1661,3233,1665,0.5720811017740284,45.98750791035654,0.9975975975975976,1661,51.953517034649835,42.61212179420486,-0.00983830724349736,160.82842712474618,0.9975975975975976,12.001415476388352,2.0,0.621312462372065,1031.0,0.0,103.32172172172174,5.824071556807284,89.0,10.44523929226028,108.44325992659326,8.35204642578107,88.0,10.437098007896362,106.79517851184517,7.862926537960238,128.0,10.368517581712386,0.9674755280292157,0.9527721851193117,0.9848023619368903
20180129-IceEdge-sample0127-nettow-20ml_000002_0002.tif,1216,2800,1216,0.9550329376979163,39.34792607492748,1.0,1216,73.89181280764467,21.908902300206645,-1.5707963267948966,162.0,1.0,11.408088564292925,1.0,0.8585526315789473,1044.0,0.0,109.51398026315789,22.764014570658777,62.5,9.890374265412982,102.38404605263158,24.529415777478143,70.0,9.904498471043624,94.2779605263158,30.64630908073133,40.0,9.665376686635689,1.1616074388095112,1.0696391135671772,0.9208266733066129
20180129-IceEdge-sample0127-nettow-20ml_000002_0003.tif,1188,2580,1188,0.7897927638432258,38.89226888657144,1.0,1188,50.79370039680118,31.155523854794456,-1.5707963267948966,138.0,1.0,11.55786881836445,1.0,0.8535353535353535,1014.0,0.0,130.9158249158249,16.660660804422317,112.0,10.044989437574158,127.97222222222223,12.513065228932087,104.0,10.064212652814168,104.27356902356904,18.78007622130932,59.5,9.795336413682183,1.2555034429312946,1.0230018877728884,0.8148140839697168
20180129-IceEdge-sample0127-nettow-20ml_000002_0004.tif,3018,5166,3047,0.7082597928890928,61.98900665449255,0.9729206963249516,3018,75.08804708514384,53.00854847866871,-1.5682684836452798,219.55634918610406,0.9904824417459797,13.003221178264843,5.0,0.6196156394963552,916.5,857.5,176.4802311183966,13.73450413529907,181.0,11.440337526695982,174.94959722374583,14.222265153282045,170.5,11.435171673922163,168.21532275810935,22.144742997215427,175.0,11.3784715312065,1.049132910276979,1.008748999248585,0.9615073451296724
20180129-IceEdge-sample0127-nettow-20ml_000002_0005.tif,2186,5040,2666,0.9511953385871893,52.75700564655907,0.7675561797752809,2186,101.98746911959614,31.47225356513841,1.530280997256111,256.2253967444162,0.8199549887471868,12.674938008486127,13.0,0.03202195791399817,,,234.88010599076006,4.245297159025098,239.25,11.091449193752526,238.68199583367982,5.573003390314804,244.25,11.0901208048836,242.96109348967838,7.428991517934479,251.5,11.088712784995032,0.9667395821164197,0.9840713170273261,1.01792802863514
20180129-IceEdge-sample0127-nettow-20ml_000002_0006.tif,6699,18288,8235,0.9470225116865412,92.35492250108196,0.47149493243243246,6699,172.97554343823643,55.55406880102846,-0.9379835120812093,414.60512242138304,0.8134790528233151,14.091072268569555,9.0,0.45573966263621435,380.25,25.073641538476217,182.99462523082946,12.599853537319314,254.0,12.501653060543306,185.13721364242912,13.227334293867882,253.0,12.5210969725308,184.79259683154459,15.891683393533437,255.0,12.495591584915825,0.9902703266713972,0.9884270246405575,0.9981385870290231
20180129-IceEdge-sample0127-nettow-20ml_000002_0007.tif,4533,11466,4741,0.7574610582135068,75.97101326351053,0.6824751580849142,4533,96.4939694797634,62.999016114130484,0.7458637138105454,282.8944443027283,0.9561273992828517,13.70686868734593,18.0,0.10236046768144716,135.66666666666666,84.48010942753857,173.50290414032438,11.020677281173088,180.25,12.122284631766908,183.6929881228188,10.58323852806766,189.75,12.124965169731535,181.25112377269554,9.59317300276568,185.0,12.11970249733145,0.957251467074554,0.9445265489628747,0.9867068178536537
20180129-IceEdge-sample0127-nettow-20ml_000002_0008.tif,3946,9918,5625,0.7593716624254572,70.88161428413544,0.5671169876401265,3946,96.11831765840634,62.54006704505954,0.955758469185417,362.5096679918781,0.7015111111111111,13.408283412184383,5.0,0.4875823618854536,957.0,315.0,160.50869185024368,23.6837586384806,183.0,11.838464683300392,166.04773267509628,24.171688586589816,190.5,11.83934917372767,178.3092956691215,28.72583008415887,206.0,11.79671726304691,0.9001700738479199,0.9666418761905603,1.0738436038630967
20180129-IceEdge-sample0127-nettow-20ml_000002_0009.tif,14735,22050,15764,0.6898711899780394,136.97147400708158,0.842481417953116,14735,163.23918810849813,118.17409454398347,-1.376849793318249,530.0365799264594,0.9347246891651865,15.368917985896875,56.0,0.3368171021377672,681.0,708.7267926829538,187.534159234745,6.945654306972457,208.25,13.782463534231049,191.13318139256785,7.002703193452268,216.0,13.781229482861002,204.25032902712923,7.125099922102226,224.5,13.79069330940939,0.918158419269112,0.9811700818685646,1.0686283121485856
20180129-IceEdge-sample0127-nettow-20ml_000002_0010.tif,8689,33291,14316,0.7482974569700456,105.18164480651474,0.4299995051219874,8689,171.05965428649841,113.4747029667372,-1.1342949647264713,570.4579361637687,0.6069432802458787,14.522946976416051,8.0,0.39739901024283575,493.14285714285717,194.02240560706133,163.72563108089693,18.732669980251767,202.5,12.933644713519792,169.35950281779304,18.339450732679715,205.0,12.952748435248386,177.63344093249944,22.52962495110307,217.0,12.930390796734336,0.921705002286774,0.9667342449454557,1.0488542891130708
20180129-IceEdge-sample0127-nettow-20ml_000002_0011.tif,3406,6534,3477,0.8639619691853578,65.85327546423157,0.8207228915662651,3406,93.594019236913,47.12992945098649,-1.2909560747282187,242.08326112068522,0.9795800977854472,13.213835056136626,1.0,0.6887844979448033,2346.0,0.0,195.2218946515165,8.467096715516066,189.0,11.674498954195824,194.1827475142279,9.815172084026074,192.5,11.674094542607412,160.42934165972264,10.899522006692111,119.25,11.540227189038463,1.2168715063706383,1.0053513875490532,0.8261771126086671
20180129-IceEdge-sample0127-nettow-20ml_000002_0012.tif,1841,3696,1884,0.6715921751903012,48.415224897313394,0.9205,1841,57.32795198062261,42.47548435985766,1.2979496665567658,170.14213562373095,0.977176220806794,12.11032502849511,2.0,0.6208582292232482,571.5,248.5,153.52714980667585,6.996224244240305,134.75,10.585265127260847,152.62276057816524,6.48745525166011,159.75,10.558341845300745,147.78630841356886,12.17339127968495,224.75,10.429129823861368,1.0388455564979786,1.0059256510961052,0.9683110687667099
20180129-IceEdge-sample0127-nettow-20ml_000002_0013.tif,1287,2695,1287,0.5331139899831832,40.48035689163516,1.0,1287,45.01851470969102,38.08761828556187,-1.5707963267948966,140.0,1.0,11.474022704083259,1.0,0.8702408702408703,1120.0,0.0,81.35508935508936,6.354975018881717,37.0,9.906653289419497,86.14296814296816,6.209264238624569,46.0,9.885753143220409,85.98989898989898,8.173029976112092,38.0,9.877207951780361,0.9461005340248853,0.9444193891725144,0.9982230801147327
20180129-IceEdge-sample0127-nettow-20ml_000002_0014.tif,1526,3168,1531,0.8658321801627897,44.07906016767892,0.9732142857142857,1526,63.45896621009987,31.750711645175205,1.530184984526245,159.8994949366117,0.9967341606792945,12.071564503127025,8.0,0.40235910878112713,290.0,170.0,192.90289565472722,10.337765699479,210.25,10.497775731627435,193.08093870151922,3.426991509552664,206.75,10.509528042101788,180.0662363346484,14.116516023824982,186.5,10.452340189858408,1.071288541268904,0.9990778838761125,0.9325945768940453
20180129-IceEdge-sample0127-nettow-20ml_000002_0015.tif,7101,18705,11580,0.5699001727674875,95.08561409153538,0.49978885135135137,7101,141.33896392507094,116.14019639684915,0.9375213112248464,732.097546470558,0.6132124352331606,14.354531897200761,32.0,0.06139980284466977,108.66666666666667,51.23366948490893,213.87988805783368,15.683460906901672,222.0,12.772409555487972,220.3448168585135,15.555598131518915,229.0,12.773303340738279,214.99481922760035,16.551519331944167,226.0,12.763270361902636,0.994814148667525,0.9706599461115029,0.9757198843740061
20180129-IceEdge-sample0127-nettow-20ml_000002_0016.tif,3373,5995,3521,0.9133691334047688,65.53347987396751,0.9299696719051558,3373,105.86877586729594,43.1026133563072,1.5334381218543762,260.7695526217005,0.9579664867935246,13.149562905612012,8.0,0.3863029943670323,322.0,41.970227542866624,140.06813751581126,9.505018564029086,173.0,11.582056241648582,145.7997665322709,9.329106863659792,181.0,11.57835993035873,150.2960380909825,9.019982750603745,192.0,11.536844698552796,0.9319483021303613,0.9606883525757155,1.0308386746128049
20180129-IceEdge-sample0127-nettow-20ml_000002_0017.tif,1062,2408,1064,0.7403162454223086,36.772005609005646,0.9833333333333333,1062,45.70299057810457,30.72423633067983,0.0497713615591331,127.65685424949238,0.9981203007518797,11.374032661507469,1.0,0.7853107344632768,834.0,0.0,137.11084361451753,13.021071650371505,110.0,9.844332616320845,129.32210590858418,16.136606391178823,94.0,9.804902560073591,126.8080628483835,18.22913697768912,71.5,9.715643123952864,1.0812470479771654,1.0602274270992702,0.980559835129983
20180129-IceEdge-sample0127-nettow-20ml_000002_0018.tif,1923,5214,2217,0.7705180187676669,49.48171020211122,0.6104761904761905,1923,65.33502573754276,41.6457355820569,1.3791646763314,196.5035713374682,0.8673883626522327,12.398525114280819,2.0,0.2782111284451378,534.0,0.0,216.98172408486508,32.06808599100657,242.5,10.81228346469543,221.25838018289897,31.772322354753918,248.0,10.817402836517997,218.01874170669166,31.147784467291295,243.75,10.811090385032733,0.9952434473582014,0.9806712130202766,0.9853581207928517
20180129-IceEdge-sample0127-nettow-20ml_000002_0019.tif,2939,5487,3067,0.8612972090280738,61.17230600505954,0.8876472364844458,2939,87.47573791470015,44.44655222068864,1.4153338120798866,233.94112549695427,0.9582654059341376,12.958840756243626,3.0,0.645457638652603,1895.0,0.0,170.3726097984356,6.928514515339373,168.0,11.427074858714132,174.9731300137506,7.249474322871139,173.0,11.407838754288626,155.03796774094354,13.22736651325339,126.0,11.283541625120051,1.0989089465047366,0.9737072759974434,0.8860672934682005
20180129-IceEdge-sample0127-nettow-20ml_000002_0020.tif,1591,3127,1591,0.5096471914376255,45.00804501057165,1.0,1591,49.63869458396343,42.708313008125245,-1.5707963267948966,156.0,1.0,11.800632673510485,1.0,0.8038969201759899,1279.0,0.0,116.85040854808297,7.469343302325422,76.0,10.28776812673488,114.9088623507228,9.16551354831,65.0,10.226537637560043,109.6536769327467,9.042588209947588,45.0,10.129062136669829,1.065631466419044,1.016896400831419,0.9542664916311128
20180129-IceEdge-sample0127-nettow-20ml_000002_0021.tif,16515,27880,17539,0.8108113358159004,145.00879656524708,0.7245963495963496,16515,191.4092794009274,112.03330448776147,-0.9319535337359302,550.2914139223983,0.9416158275842408,15.528007952623986,110.0,0.25158946412352406,331.54545454545456,554.9749156716846,195.20635092789584,9.582693788374943,202.75,13.95702005318203,193.7645194025466,9.604299851510495,202.0,13.958394201309154,177.8099947792739,11.343000535541082,181.0,13.916014047100882,1.0978367732939707,1.0074411534670795,0.9176602369078359
